group,word,keyness,maleFreq,femaleFreq
male,eh,1.3998355592753242,666,138
male,roxas,1.396461959847217,130,27
male,goin,1.387715917382399,201,42
male,portal,1.3660208462830803,99,21
male,hah,1.3497110210960346,289,62
male,unto,1.3468866793263647,107,23
male,tifa,1.3468866793263647,214,46
male,sora,1.3395486349218895,648,140
male,counter,1.3384350146111808,111,24
male,quest,1.3229922689488565,151,33
male,em,1.3085892038218825,897,198
male,cannon,1.3073188902407435,86,19
male,creators,1.2989066504245435,108,24
male,hells,1.2874110115867141,125,28
male,axe,1.285100850899513,156,35
male,decides,1.2758230373115023,93,21
male,dragonborn,1.2744120885037946,146,33
male,bah,1.2641412322638668,123,28
male,symbol,1.2386061401567292,82,19
male,item,1.2358968528987428,168,39
male,wall,1.2241388820225712,470,110
male,ol,1.2164444902325702,85,20
male,monkey,1.2087088414529654,93,22
male,lower,1.2057972460330617,135,32
male,surrender,1.1971531516238105,130,31
female,skipper,5.958481192268109,3,102
female,flemeth,5.3819802702951485,5,114
female,benezia,2.9136626884262626,25,103
female,vanille,2.761789281263011,24,89
female,noel,2.6833913478419973,41,144
female,husband,2.6304785829710617,70,237
female,malak,2.6079839451839755,36,120
female,jedi,2.60183171820238,94,312
female,kun,2.4227183976071767,117,343
female,ayla,2.3010061917625846,36,97
female,crono,2.1990725487019733,94,236
female,thorian,2.1460253985176387,50,121
female,mog,2.0786137704261365,42,97
female,arriving,1.788556190825796,36,68
female,revan,1.7798704629595736,49,92
female,fai,1.6388449088887358,37,63
female,flowers,1.5989388055809681,64,106
female,grandpa,1.5339833637401985,84,133
female,umm,1.4559808517389254,68,102
female,handsome,1.4452544451458669,45,67
female,squall,1.423559374046548,135,198
female,systems,1.399300657149808,199,287
female,alistair,1.397564165513603,84,121
female,eclipse,1.395680341471111,57,82
female,u,1.3884175679262907,51,73
female,offline,1.3769092807477266,50,71
female,forge,1.347456394960756,69,96
female,charged,1.3333615650749693,45,62
female,couldn’t,1.3329224553345869,53,73
female,thancred,1.310717904530882,87,118
female,dan,1.3007026262610142,49,66
female,broker,1.3007026262610142,49,66
female,senpai,1.2944193232312395,129,173
female,shuttles,1.293709422840048,47,63
female,7,1.293709422840048,47,63
female,relationship,1.286055850296613,66,88
female,channel,1.2860558502966126,57,76
female,wilds,1.279823896585098,58,77
female,professional,1.2695677275080437,44,58
female,colonists,1.2641632444477706,83,109
female,zidane,1.259180144305218,149,195
female,emergency,1.2563085069025608,98,128
female,gridania,1.2551618423508288,59,77
female,access,1.2500275411123989,223,290
female,protheans,1.2411299794150965,106,137
female,medical,1.2351746812944286,101,130
female,cloud,1.2272608104304663,457,585
female,goddess,1.2258610683778663,104,133
female,museum,1.2149727522351301,52,66
female,teacher,1.2110937926153909,79,100
female,goodness,1.2007237964968505,74,93
female,feelings,1.20008262718676,121,152
female,studies,1.1985930090462735,51,64
female,hien,1.1985930090462735,51,64
female,lyse,1.182220039312073,54,67
female,alphinaud,1.1747990991948722,192,237
female,dad,1.1634692448282975,178,218
female,barriers,1.1605249682127539,45,55
female,yukiko,1.1554717404864685,78,95
female,chan,1.1506723784210473,187,227
female,um,1.1427176179786902,415,501
female,akechi,1.1418722613108618,92,111
female,barret,1.141665940961438,63,76
female,cooking,1.12933034660916,51,61
female,ai,1.12933034660916,51,61
female,mother,1.127844269418091,621,742
female,medicine,1.1253355397504539,83,99
female,midnight,1.0804717166467186,64,74
female,mm,1.0735112149165122,73,84
female,presidium,1.066938560993026,55,63
female,awful,1.0656657818713124,90,103
female,hospital,1.0586453541935403,72,82
female,asari,1.0578964857412783,282,321
female,sisters,1.0532216822385179,104,118
female,urianger,1.050342050462331,68,77
female,admiral,1.0434855470225344,189,213
female,embarrassing,1.0354051689186514,58,65
female,liara,1.0345170833006485,100,112
female,omega,1.0306750170062544,94,105
female,farm,1.0285596280042488,104,116
female,oracle,1.0230214444628187,63,70
female,illusive,1.0215780275931503,100,111
female,alenko,1.0123742002633103,68,75
female,code,1.0111960090660297,147,162
female,artifact,1.0085218747677038,50,55
female,maaku,1.0072227346160803,101,111
female,mech,1.0034686470414187,52,57
female,mothers,0.9938750988033025,90,98
female,shopping,0.9935023575427641,79,86
female,san,0.9921101679351308,217,236
female,watched,0.9849745403148549,73,79
female,exams,0.982049663406513,50,54
female,husks,0.9779335549342808,65,70
female,pulse,0.9763713511639976,66,71
female,hamiru,0.9763713511639976,66,71
female,biotic,0.9750414155609973,107,115
female,lieutenant,0.9697965054959423,127,136
female,controls,0.9641277554092506,60,64
female,treat,0.9571749947674834,130,138
female,studying,0.9389224155195726,83,87
